user_id,learning_time_ms,start,end,logged_in_time_ms,language,country
577,191927625,2021-03-22T19:40:35.097Z,2023-02-09T08:23:14.951Z,362122353,de,CH
578,11146406,2022-11-25T07:45:46.932Z,2023-01-08T11:46:09.830Z,28725437,de,CH
579,38837266,2019-11-05T08:21:07.649Z,2022-01-23T16:48:51.746Z,69083168,de,CH
580,18457969,2018-09-11T12:34:41.375Z,2019-12-26T12:29:47.232Z,27635392,de,
581,4900128,2020-06-09T07:19:06.052Z,2020-06-29T11:47:03.464Z,10336832,de,CH
582,13794676,2022-05-25T06:26:50.479Z,2022-07-29T14:41:09.881Z,25625935,de,CH
583,59164,2022-01-17T13:59:34.462Z,2022-01-17T14:15:54.996Z,980533,de,CH
584,0,2021-11-04T14:43:30.316Z,2021-11-04T14:58:56.819Z,926502,de,CH
585,35833134,2021-10-25T15:12:25.735Z,2022-02-17T16:51:49.229Z,42198337,de,CH
586,5721506,2017-08-30T11:38:06.785Z,2017-08-31T14:45:51.020Z,6932082,de,
587,52179664,2022-02-24T08:23:23.780Z,2023-02-02T09:06:02.828Z,99139942,de,CH
588,21988762,2016-04-13T12:31:50.281Z,2016-07-10T16:21:16.620Z,34038323,de,
589,28411838,2019-03-29T07:29:36.967Z,2020-08-30T11:48:44.783Z,55652045,de,DE
590,0,2021-11-15T09:45:47.693Z,2022-09-05T09:04:09.737Z,1836820,de,CH
591,102118941,2020-07-10T06:32:18.594Z,2023-02-02T15:20:07.357Z,181498318,de,CH
592,13871147,2020-04-14T13:47:17.080Z,2022-11-21T12:09:02.760Z,27869403,de,CH
593,490779,2016-03-14T11:06:21.237Z,2017-10-12T13:50:11.140Z,617627,de,
594,135338782,2019-04-04T12:28:31.908Z,2021-05-26T16:47:26.165Z,175360062,fr,CA
595,17047321,2018-03-13T13:30:00.688Z,2018-08-17T12:44:11.050Z,21040931,de,
596,38651478,2022-06-02T07:25:15.257Z,2023-02-10T09:11:15.338Z,103954246,nl,NL
597,116404805,2021-05-25T06:58:28.485Z,2023-02-09T08:19:26.162Z,203048146,nl,NL
598,1632759,2018-10-26T02:29:22.636Z,2019-04-22T02:18:59.264Z,2264779,en,CA
599,544401,2021-02-25T11:21:10.712Z,2021-02-25T11:34:32.486Z,801773,de,DE
600,38733869,2022-03-08T12:35:45.827Z,2023-02-09T12:23:02.501Z,89929011,nl,NL
601,0,2018-02-26T16:28:26.840Z,2018-02-26T16:43:50.947Z,924107,de,
602,385938,2022-12-21T13:42:53.655Z,2023-01-17T19:10:55.070Z,4978731,de,CH
603,28777473,2021-01-28T09:26:18.587Z,2022-05-09T12:17:46.130Z,42173945,de,CH
604,13011,2019-08-29T09:15:08.141Z,2020-01-21T15:24:44.612Z,287394,fr,CH
605,16105183,2022-05-12T13:46:55.043Z,2023-01-27T08:21:01.195Z,38777850,de,CH
606,11221736,2018-03-19T14:24:49.253Z,2018-05-11T14:27:23.846Z,16587863,fr,CA
607,48967365,2019-10-22T07:31:05.971Z,2020-01-25T07:45:45.888Z,59865696,de,CH
608,3804027,2020-02-24T14:22:32.342Z,2020-03-23T11:36:08.277Z,7727951,de,DE
609,84664410,2020-10-22T16:09:49.964Z,2022-09-06T17:57:30.381Z,120751018,de,CH
610,39917147,2015-10-21T08:51:15.766Z,2016-12-20T15:55:34.251Z,241765173,de,
611,16325049,2022-08-21T18:00:52.952Z,2022-10-16T17:13:17.236Z,20624397,de,AT
612,7724137,2017-01-23T13:10:27.001Z,2017-05-15T12:50:09.241Z,8904721,fr,CH
613,5333726,2021-06-09T11:03:58.230Z,2021-10-19T08:11:03.851Z,13681534,de,CH
614,6476968,2022-03-24T13:03:45.567Z,2022-05-19T13:01:44.010Z,13985220,de,CH
615,13016886,2022-10-14T09:10:31.424Z,2023-01-27T10:09:14.662Z,21598564,fr,CH
616,24116121,2020-05-13T10:01:13.274Z,2020-07-09T07:52:58.427Z,58444664,nl,NL
617,153966790,2020-02-07T16:53:25.388Z,2021-07-01T14:55:08.834Z,205025583,de,CH
618,24880743,2021-04-27T08:13:24.772Z,2022-04-27T10:46:56.215Z,45673437,de,CH
619,57464168,2021-04-23T10:04:15.645Z,2023-01-30T08:06:43.673Z,247914117,nl,NL
620,23175176,2021-11-02T09:35:44.582Z,2021-12-13T14:38:07.723Z,27853326,de,CH
621,73657165,2018-02-20T04:50:51.958Z,2019-09-22T00:06:42.986Z,96857568,de,
622,12903087,2022-11-21T12:40:34.447Z,2023-02-07T13:27:11.832Z,31642856,nl,NL
623,6761745,2020-02-21T14:06:20.383Z,2020-04-21T18:39:16.946Z,9828518,de,DE
624,34256799,2019-03-11T16:05:59.430Z,2019-06-06T16:39:33.837Z,45907629,de,DE
625,40749375,2017-10-27T09:14:34.416Z,2018-03-22T15:01:07.943Z,49355281,de,
626,54927059,2021-06-28T09:06:22.795Z,2022-06-15T09:30:03.385Z,111798004,nl,NL
627,36856936,2018-04-26T19:20:14.529Z,2022-05-25T13:51:51.437Z,67884743,de,
628,56851013,2017-09-25T12:09:48.739Z,2019-03-20T14:50:49.793Z,65873439,de,
629,21057879,2022-11-23T08:54:37.826Z,2023-01-12T16:53:01.655Z,48457772,de,CH
630,6169668,2018-01-11T13:36:45.450Z,2019-06-17T13:40:14.928Z,10772885,de,
631,0,2015-06-26T12:14:54.513Z,2015-06-26T12:15:57.237Z,62724,de,
632,38282048,2020-03-19T09:40:56.647Z,2021-04-16T10:11:13.549Z,56659451,de,CH
633,61353294,2021-11-30T12:12:46.343Z,2022-11-24T14:43:27.409Z,85373061,de,CH
634,0,2019-12-06T16:41:21.280Z,2021-03-10T18:51:02.807Z,5619484,de,CH
635,71033838,2021-10-20T09:31:59.299Z,2023-01-27T15:20:33.857Z,120896836,de,CH
636,6063220,2020-04-14T08:51:14.250Z,2020-06-02T08:35:04.679Z,8371489,de,CH
637,13,2017-10-24T10:29:20.079Z,2017-10-24T10:35:11.411Z,351332,de,
638,21038986,2021-08-18T09:06:39.851Z,2022-02-22T13:52:20.611Z,41523790,de,CH
639,3464529,2022-03-04T08:36:12.294Z,2022-04-19T10:12:20.649Z,6062644,nl,NL
640,0,2022-07-11T19:18:37.004Z,2022-09-09T13:01:02.448Z,1832254,de,CH
641,102436,2020-01-13T15:40:26.675Z,2020-01-13T15:59:10.933Z,1124258,de,CH
642,193839,2021-01-13T13:42:43.387Z,2021-08-24T11:54:36.819Z,3960552,de,CH
643,6153124,2019-11-18T15:32:10.215Z,2021-04-26T16:05:03.201Z,17865106,de,CH
644,22335831,2022-09-27T05:09:13.860Z,2023-02-11T13:28:02.388Z,37157895,de,DE
645,423967,2020-03-25T09:26:30.167Z,2020-03-25T09:52:11.631Z,1512050,de,DE
646,10120064,2022-01-26T13:53:18.339Z,2022-03-09T10:57:47.324Z,21594189,de,DE
647,0,2021-09-15T18:12:31.124Z,2021-11-02T09:23:46.332Z,1840477,de,CH
648,76962,2018-05-14T11:53:32.049Z,2018-05-14T11:56:27.169Z,175120,de,
649,52314229,2021-11-05T08:21:16.364Z,2023-02-10T12:33:33.255Z,142726696,nl,NL
650,44365749,2020-11-02T11:45:33.138Z,2022-09-09T14:56:46.377Z,66224613,de,CH
651,12345690,2022-02-18T08:49:35.962Z,2022-07-06T07:48:47.948Z,52350913,nl,NL
652,1028885,2016-03-11T09:57:31.388Z,2016-06-27T06:51:31.257Z,1272826,de,
653,19232388,2021-08-08T11:38:18.954Z,2021-12-11T10:58:06.795Z,25034450,de,CH
654,20997068,2021-03-22T08:10:14.116Z,2022-11-10T14:58:46.285Z,50833868,de,CH
655,16859477,2020-05-12T09:25:57.619Z,2020-06-25T16:55:57.010Z,24398292,de,CH
656,54033834,2020-03-23T17:41:11.060Z,2020-06-27T07:55:02.619Z,70189453,de,CH
657,1104533,2019-11-22T07:06:10.980Z,2020-01-10T07:30:59.914Z,4386725,de,DE
658,524089,2022-06-27T23:32:19.929Z,2022-10-13T00:56:03.127Z,1623388,es,ES
659,9027122,2022-08-24T11:14:16.004Z,2022-12-12T09:29:27.474Z,18806567,de,CH
660,0,2018-11-18T10:18:10.982Z,2018-11-18T10:19:38.039Z,87057,de,CH
661,16334982,2022-09-07T06:50:49.064Z,2023-02-10T14:03:17.977Z,25359578,de,CH
662,38465316,2022-01-10T12:24:01.447Z,2023-02-08T08:36:07.242Z,107164449,nl,NL
663,12542271,2019-08-23T06:28:36.050Z,2019-10-02T08:36:58.200Z,20622717,de,
664,2412816,2023-02-07T13:27:35.814Z,2023-02-12T19:04:11.239Z,4771801,de,CH
665,6128254,2022-11-22T13:15:34.953Z,2023-01-17T10:39:54.317Z,12439920,de,CH
666,26551548,2022-09-14T11:36:33.809Z,2023-02-01T13:19:29.547Z,49842817,en,GB
667,22586753,2020-03-02T09:50:31.034Z,2020-12-07T12:37:47.702Z,55116771,nl,NL
668,2032369,2020-05-15T07:50:34.598Z,2020-05-15T09:33:44.577Z,2944729,nl,NL
669,431540,2018-08-28T05:43:12.733Z,2018-10-06T16:33:14.307Z,5253734,de,
670,1320088,2020-12-02T09:55:11.759Z,2022-12-22T09:20:03.341Z,2551849,nl,NL
671,3917408,2021-09-30T07:56:20.489Z,2022-01-28T09:15:13.431Z,15513707,nl,NL
672,23527978,2020-05-04T15:21:54.139Z,2022-04-03T15:15:02.309Z,56330563,de,CH
673,35116038,2020-04-21T11:45:40.975Z,2022-03-16T12:13:21.528Z,68570219,de,CH
674,13400582,2022-10-13T11:30:34.792Z,2022-12-16T08:12:15.231Z,35575836,nl,NL
675,5183493,2022-12-12T09:36:38.314Z,2023-01-30T10:18:02.428Z,10188322,de,CH
676,11615624,2021-02-15T13:42:22.981Z,2021-06-03T16:48:37.989Z,30003075,de,CH
677,14673002,2017-11-30T07:21:05.005Z,2018-09-13T09:02:37.433Z,21453708,de,
678,64659820,2018-02-01T07:34:39.211Z,2021-03-26T08:16:44.766Z,82585770,de,
679,50602254,2022-03-11T06:28:02.620Z,2023-02-09T19:25:15.087Z,118827341,de,CH
680,44200015,2021-06-09T08:56:00.481Z,2022-12-14T13:15:48.618Z,144485673,nl,NL
681,103620911,2020-12-15T10:14:26.049Z,2022-11-14T12:41:20.611Z,250969239,nl,NL
682,773667,2020-10-21T10:24:01.489Z,2021-06-02T11:05:53.699Z,2724138,de,DE
683,5098233,2016-02-04T10:47:57.003Z,2016-06-06T07:08:02.546Z,8100406,de,
684,17741700,2022-05-09T08:45:02.627Z,2022-12-13T19:16:49.533Z,28353017,nl,NL
685,135469730,2019-01-10T13:03:55.357Z,2023-02-10T17:06:32.157Z,254353739,de,CH
686,14892801,2022-03-10T08:58:39.165Z,2022-05-17T10:29:52.467Z,31218350,sv,SE
687,70195467,2021-11-11T10:05:12.310Z,2022-07-05T09:13:09.533Z,122855058,nl,NL
688,17246572,2022-03-03T10:50:51.313Z,2022-04-20T07:56:45.898Z,44062695,nl,NL
689,61365470,2017-08-30T06:53:30.573Z,2019-06-26T06:41:22.009Z,76867192,de,
690,329018,2021-03-30T08:36:22.608Z,2021-03-30T08:57:39.305Z,1276696,nl,NL
691,0,2022-02-10T17:52:55.706Z,2022-02-10T18:08:06.787Z,911080,de,CH
692,1204343,2022-04-10T18:04:37.994Z,2022-04-10T18:32:14.995Z,1657000,nl,NL
693,35213432,2017-09-20T07:00:51.660Z,2018-06-25T14:28:02.009Z,46826165,de,
694,24646568,2018-09-25T11:46:02.106Z,2019-07-02T17:29:11.372Z,36387902,de,
695,0,2018-12-12T17:49:27.016Z,2018-12-12T17:50:55.226Z,88210,de,CH
696,155811680,2015-10-22T16:09:55.593Z,2019-05-21T13:51:42.285Z,186995469,de,
697,40173677,2021-12-09T11:28:02.549Z,2023-02-10T08:11:41.847Z,66616092,de,CH
698,2436218,2022-08-09T09:27:16.541Z,2022-08-14T10:54:53.394Z,5193725,de,CH
699,39365051,2021-09-30T12:15:31.686Z,2023-01-31T13:36:06.873Z,99593839,nl,NL
700,7122408,2018-09-01T10:10:26.975Z,2018-09-24T09:08:15.960Z,11167273,en,CA
701,58971123,2017-07-13T13:35:10.426Z,2018-10-30T08:38:43.913Z,77004783,de,
702,0,2020-03-30T09:19:50.581Z,2020-04-04T10:33:59.566Z,2799409,de,CH
703,552938,2016-01-14T15:51:20.789Z,2016-01-14T16:02:02.541Z,641752,de,
704,7822109,2019-03-11T09:25:39.648Z,2019-05-08T06:14:52.023Z,9211559,de,CH
705,17301202,2022-12-05T14:45:04.210Z,2023-01-31T15:14:06.760Z,32368942,de,CH
706,96583629,2015-08-10T12:12:44.847Z,2018-11-07T15:01:51.793Z,130913489,de,
707,19425791,2016-11-07T08:10:12.246Z,2018-07-05T08:52:02.908Z,25122082,de,
708,8133815,2022-09-27T18:36:57.450Z,2023-01-24T08:51:56.805Z,18705203,de,CH
709,97348155,2018-11-15T09:36:50.810Z,2020-11-06T08:36:40.312Z,192025341,de,CH
710,32254361,2020-09-27T18:20:27.464Z,2021-03-10T21:06:02.910Z,50933092,fr,CA
711,256928606,2019-06-27T09:28:38.360Z,2022-11-04T09:47:23.617Z,356932230,de,DE
712,127664191,2018-09-18T05:39:11.186Z,2019-01-24T15:16:30.883Z,190434856,de,
713,0,2020-03-08T13:11:29.117Z,2020-03-08T13:27:03.916Z,934799,fr,CH
714,8675322,2022-01-13T09:35:04.270Z,2022-06-07T13:55:12.956Z,10356577,de,CH
715,0,2022-01-17T16:30:44.742Z,2022-01-17T16:31:08.191Z,23448,de,DE
716,9410,2019-12-03T10:20:18.194Z,2021-03-17T10:05:09.858Z,2812782,fr,CH
717,1835471,2022-06-16T11:19:38.442Z,2022-09-22T08:40:29.626Z,3178885,nl,NL
718,22034909,2021-11-03T07:40:34.583Z,2021-12-20T10:56:50.452Z,35066376,de,CH
719,39955702,2021-02-11T11:44:05.751Z,2021-08-25T10:59:50.252Z,115657559,nl,NL
720,6837525,2018-03-21T08:53:08.564Z,2018-06-18T09:02:46.996Z,8660034,de,
721,5446290,2022-11-24T18:59:14.282Z,2023-01-11T18:16:53.278Z,10267973,de,CH
722,0,2022-03-23T13:54:15.116Z,2022-03-23T14:10:10.122Z,955005,fr,CA
723,3935996,2020-04-23T11:54:19.130Z,2020-05-12T13:57:15.368Z,8533358,de,CH
724,19698587,2018-09-23T09:07:21.803Z,2019-02-06T16:45:07.657Z,27109535,de,
725,7313159,2021-08-26T06:41:41.055Z,2021-11-18T08:25:02.727Z,15403386,de,CH
726,2521592,2023-01-13T10:00:47.602Z,2023-01-15T15:19:44.517Z,4745412,de,CH
727,48140013,2021-09-06T11:37:59.258Z,2023-02-07T17:56:06.750Z,65207469,de,CH
728,65136559,2017-09-25T10:34:50.218Z,2019-10-29T10:00:21.335Z,75815163,de,
729,38873692,2021-11-01T13:05:49.209Z,2021-12-14T17:05:28.059Z,51017453,de,CH
730,421742,2022-01-20T07:09:40.869Z,2022-01-20T07:36:57.576Z,1636706,de,CH
731,1338508,2020-03-01T13:06:17.038Z,2020-03-01T13:34:55.148Z,1718110,de,CH
732,8339865,2016-11-11T12:15:32.646Z,2017-01-20T12:46:32.801Z,13235551,de,
733,320350,2022-01-17T08:57:45.068Z,2022-01-17T09:18:35.271Z,1250202,de,CH
734,20119697,2021-09-08T13:24:44.514Z,2022-11-03T16:45:06.971Z,42495607,de,CH
735,10984921,2022-05-16T06:58:07.926Z,2022-06-20T07:14:42.869Z,26411018,de,CH
736,27212627,2017-04-23T19:05:44.144Z,2018-05-07T20:01:37.218Z,34756185,de,
737,400022,2022-04-04T09:23:45.298Z,2023-01-12T08:19:10.272Z,8414137,de,CH
738,0,2018-06-26T18:23:53.428Z,2018-06-26T18:39:11.586Z,918158,de,
739,24527161,2020-11-02T10:35:45.344Z,2021-04-19T09:54:41.163Z,110846730,nl,NL
740,73526,2022-03-23T19:49:18.296Z,2022-03-23T20:07:01.650Z,1063353,de,CH
741,49387435,2020-11-09T08:29:29.433Z,2022-05-31T10:03:59.714Z,113658349,nl,NL
742,8876944,2021-12-09T17:19:11.914Z,2022-05-22T10:55:40.608Z,15501224,de,CH
743,0,2022-04-07T06:57:39.677Z,2022-04-07T07:12:42.612Z,902934,de,CH
744,57465,2018-12-14T11:42:29.938Z,2019-05-06T14:58:46.402Z,5143672,de,CH
745,39851530,2022-09-05T09:18:46.233Z,2023-02-06T13:36:02.455Z,82123742,de,CH
746,111889838,2015-08-27T09:19:08.932Z,2017-03-08T16:46:30.835Z,134100875,de,
747,97613753,2021-11-02T11:36:00.903Z,2023-02-10T11:57:32.366Z,142422888,nl,NL
748,21028292,2019-01-15T07:32:18.567Z,2022-06-23T17:45:03.112Z,47141514,de,
749,68746033,2018-10-29T17:50:53.742Z,2019-05-17T12:15:32.290Z,89863073,de,CH
750,56185249,2022-09-27T13:00:46.255Z,2023-02-11T11:24:29.640Z,71530687,de,CH
751,63844761,2017-09-27T09:31:54.084Z,2020-04-27T06:51:02.694Z,95095167,de,
752,54471358,2017-09-28T13:06:07.171Z,2018-05-26T08:48:04.841Z,65859395,de,
753,50685146,2020-11-10T10:25:29.467Z,2021-07-05T09:52:45.045Z,158165006,nl,NL
754,7445716,2021-06-01T07:36:42.187Z,2022-10-20T08:09:10.060Z,22104371,de,CH
755,0,2020-09-06T19:05:34.305Z,2020-09-06T19:21:11.852Z,937546,de,CH
756,95516,2021-03-04T11:44:08.254Z,2021-03-04T12:01:15.655Z,1027400,de,CH
757,8431586,2019-12-16T06:56:35.047Z,2020-01-14T10:19:34.268Z,16601700,en,CA
758,8508289,2023-01-19T10:43:56.875Z,2023-02-10T09:48:03.868Z,12087880,de,CH
759,21209263,2016-06-01T09:01:31.703Z,2017-10-29T06:31:37.223Z,29522637,de,
760,24800733,2019-09-04T08:33:29.910Z,2020-03-12T14:54:15.860Z,53002565,de,CH
761,73226899,2016-11-24T09:16:45.689Z,2017-07-03T17:36:26.962Z,89960223,de,
762,0,2019-10-30T09:52:18.190Z,2020-03-27T10:20:59.424Z,928373,de,CH
763,2581258,2017-10-27T06:01:21.038Z,2018-06-12T14:12:16.379Z,3623967,de,
764,60918664,2021-01-06T08:24:03.751Z,2021-06-29T12:07:41.560Z,107732784,nl,NL
765,288115,2022-04-27T10:58:50.876Z,2022-04-27T11:34:33.196Z,2142319,ru,RU
766,13267803,2019-02-07T10:40:12.401Z,2019-06-13T08:00:14.926Z,31907232,de,CH
767,4618372,2021-03-22T12:23:34.569Z,2021-03-26T11:22:32.916Z,8720472,nl,NL
768,18782866,2022-09-14T11:42:43.067Z,2023-02-03T12:26:42.175Z,42691990,nl,NL
769,46792792,2022-09-12T11:10:52.173Z,2023-02-08T08:12:12.432Z,104974053,nl,NL
770,3499861,2017-08-31T05:43:56.262Z,2017-09-21T05:54:08.494Z,4309876,de,
771,13433458,2022-09-20T16:28:11.649Z,2023-02-09T10:27:13.725Z,35931633,nl,NL
772,19610175,2022-02-17T14:37:27.684Z,2022-12-02T11:30:10.631Z,62031165,nl,NL
773,10749253,2022-01-14T17:58:55.867Z,2023-01-21T18:28:15.195Z,18418440,de,CH
774,15325659,2021-09-13T09:26:40.536Z,2022-03-02T11:12:37.479Z,31596364,nl,NL
775,15337886,2022-04-13T07:42:29.480Z,2023-02-06T13:33:02.615Z,35416070,nl,NL
776,167880992,2017-05-15T06:55:50.773Z,2019-06-17T17:23:35.866Z,228894790,de,
777,16811020,2020-03-31T07:09:46.259Z,2022-01-22T12:07:59.760Z,36332898,de,DE
778,16588362,2018-09-24T13:01:25.625Z,2019-01-31T09:17:52.988Z,18717578,de,
779,29062063,2021-11-03T09:42:23.613Z,2022-10-01T19:13:41.837Z,49362590,de,CH
780,6113411,2022-11-28T11:10:38.131Z,2023-01-19T09:11:50.331Z,15607189,nl,NL
781,8674740,2018-09-18T08:44:07.741Z,2018-11-27T21:25:46.383Z,13340502,de,
782,5339234,2021-03-17T09:42:19.714Z,2021-05-27T12:36:09.869Z,15111378,nl,NL
783,0,2022-09-15T07:28:15.400Z,2022-09-15T07:43:52.398Z,936997,de,CH
784,31216520,2017-02-08T10:20:58.314Z,2022-10-26T10:32:15.491Z,50704174,de,
785,11164879,2015-04-13T00:47:38.473Z,2018-10-02T18:00:45.109Z,12887558,,
786,55266325,2021-09-08T08:42:17.595Z,2022-08-02T13:53:09.665Z,76628269,de,CH
787,43727626,2021-02-05T11:22:04.660Z,2021-07-13T12:31:24.100Z,67928951,de,DE
788,15846040,2021-03-04T08:01:04.996Z,2021-05-04T20:07:16.574Z,38196344,de,CH
789,1773004,2022-03-26T15:26:40.122Z,2022-09-15T07:46:06.507Z,7219570,nl,NL
790,77591696,2019-09-25T06:00:45.507Z,2020-12-08T14:14:50.216Z,140083999,de,CH
791,58513,2019-01-27T10:24:13.334Z,2020-05-06T09:16:53.755Z,308817,de,CH
792,0,2020-09-08T09:15:38.103Z,2020-09-08T09:15:47.181Z,9077,de,CH
793,60665768,2019-10-21T14:15:51.380Z,2020-07-06T06:41:20.637Z,82654422,de,CH
794,51249227,2015-10-19T09:34:05.504Z,2016-06-30T16:59:13.075Z,61701072,fr,BE
795,16361876,2016-10-25T06:41:01.708Z,2018-01-22T17:04:36.847Z,20381621,de,
796,29050193,2017-02-21T10:24:38.228Z,2018-04-27T07:34:12.003Z,32454063,de,
797,77419338,2021-01-12T12:23:42.682Z,2022-06-02T12:53:39.936Z,153168518,nl,NL
798,83505047,2016-08-24T08:31:06.390Z,2019-07-02T08:46:46.893Z,116266686,de,
799,42127976,2016-06-30T09:33:07.697Z,2020-03-30T11:49:16.870Z,53583388,de,
800,83053333,2019-10-15T12:25:51.723Z,2020-04-23T09:20:52.262Z,106612959,de,CH
801,2578880,2021-12-08T09:30:09.444Z,2022-01-07T09:04:13.302Z,5733073,de,CH
802,36343092,2021-04-29T09:26:00.237Z,2023-02-10T12:05:02.542Z,158322012,nl,NL
803,487411,2022-11-28T10:55:00.498Z,2023-02-02T11:13:07.328Z,4965138,nl,NL
804,11895577,2018-11-12T13:45:31.036Z,2019-04-07T16:21:00.001Z,22491393,de,CH
805,177968435,2021-07-13T08:34:15.287Z,2023-01-05T15:42:16.401Z,266543622,de,CH
806,1221136,2022-11-01T09:31:43.869Z,2022-11-01T09:56:35.319Z,1491450,de,CH
807,55943565,2021-06-03T07:04:10.977Z,2022-06-24T07:26:58.401Z,164627446,nl,NL
808,223930,2021-11-23T11:56:09.021Z,2021-12-03T16:18:13.473Z,2247555,de,CH
809,273577,2017-05-08T18:49:10.989Z,2017-05-08T18:55:00.112Z,329262,pt,
810,119448227,2021-09-29T09:29:25.051Z,2023-02-10T08:46:14.806Z,180920345,nl,NL
811,665039,2018-10-11T14:12:01.952Z,2019-01-16T06:31:19.362Z,2392130,de,
812,12053149,2017-10-28T10:41:38.364Z,2017-12-06T13:15:37.228Z,17162905,de,
813,20686915,2022-08-30T09:33:01.312Z,2023-02-09T08:02:14.191Z,61908523,de,CH
814,7565326,2015-09-14T09:13:22.412Z,2015-11-17T12:18:01.981Z,10390383,de,
815,56959249,2016-10-27T09:14:06.028Z,2018-07-09T18:46:22.620Z,73787708,de,
816,0,2022-12-02T08:15:43.211Z,2022-12-02T08:31:10.546Z,927334,de,CH
817,644079,2022-06-14T08:49:56.245Z,2022-09-14T13:40:02.679Z,4723650,de,CH
818,98822473,2018-11-06T13:42:43.087Z,2022-12-15T12:12:26.824Z,215854014,de,
819,97725848,2021-09-21T06:40:23.084Z,2023-02-10T10:20:49.542Z,212348803,nl,NL
820,18208480,2022-09-14T08:26:54.117Z,2022-12-20T12:22:11.377Z,29530254,de,CH
821,352288,2020-05-07T07:35:36.091Z,2020-05-28T06:56:02.984Z,1356898,de,CH
822,14769473,2020-10-22T13:51:28.427Z,2021-06-21T12:23:09.959Z,31628586,nl,NL
823,9946549,2021-01-21T12:40:54.474Z,2021-06-06T10:16:02.545Z,11749072,de,CH
824,3180607,2021-03-03T09:34:13.237Z,2021-08-16T12:04:44.482Z,10293652,de,CH
825,0,2020-09-02T14:07:15.643Z,2021-02-09T16:31:08.542Z,3688971,de,CH
826,13924588,2022-05-19T09:49:28.441Z,2023-02-10T10:13:14.791Z,48854844,nl,NL
827,15203753,2021-11-02T13:48:29.534Z,2022-09-20T10:41:34.497Z,57621440,nl,NL
828,7865350,2020-03-25T15:55:46.986Z,2020-10-10T07:18:06.353Z,12066028,de,DE
829,39733466,2021-01-14T08:31:42.258Z,2022-06-22T08:02:15.958Z,89285339,nl,NL
830,30146,2017-05-01T17:04:06.680Z,2017-06-12T05:54:20.984Z,70281,de,
831,320261,2021-04-29T13:26:31.399Z,2021-09-02T18:01:44.884Z,1583578,de,DE
832,16089286,2016-03-18T10:50:04.200Z,2017-02-06T09:54:05.653Z,29508777,de,
833,65409,2022-10-25T12:56:26.944Z,2022-10-25T13:26:01.577Z,1659032,fr,CA
834,5586488,2022-11-07T08:16:36.159Z,2023-02-08T09:12:22.816Z,14580904,nl,NL
835,22344526,2018-03-28T13:56:13.544Z,2018-05-11T15:38:55.070Z,24745576,fr,CA
836,1622650,2021-11-26T13:09:14.551Z,2022-03-14T12:16:06.058Z,3746969,nl,NL
837,36443381,2015-06-23T06:53:53.742Z,2017-06-14T14:46:08.233Z,53567035,de,
838,1930512,2020-02-12T11:43:54.447Z,2021-11-26T14:04:06.248Z,7029053,de,CH
839,35668032,2022-09-13T11:32:35.542Z,2023-02-06T12:23:07.042Z,67707976,nl,NL
840,69298200,2020-11-09T07:33:04.373Z,2022-02-23T10:56:03.032Z,121646780,nl,NL
841,2497872,2022-01-11T17:13:27.048Z,2022-01-19T13:48:56.528Z,3230220,de,CH
842,3685446,2020-06-16T08:42:18.038Z,2020-06-23T07:04:15.212Z,5235433,de,
843,63599104,2022-09-29T18:14:50.606Z,2023-02-08T13:20:22.063Z,91450151,de,CH
844,49641202,2018-08-20T10:29:01.623Z,2020-09-15T16:59:09.589Z,66621180,de,
845,19088888,2022-11-28T08:51:56.181Z,2023-02-10T10:05:06.704Z,39539775,sv,SE
846,80607579,2017-10-22T18:02:48.030Z,2018-12-19T16:40:19.201Z,215165122,de,
847,4929630,2021-02-05T17:22:26.058Z,2021-03-04T15:13:37.267Z,12708748,fr,CA
848,0,2020-04-20T07:42:30.896Z,2020-04-20T07:43:00.654Z,29758,de,CH
849,38157110,2021-07-11T09:00:25.618Z,2022-06-13T09:04:36.760Z,46013424,de,DE
850,15135864,2019-05-09T12:37:36.451Z,2020-04-04T14:20:05.696Z,28209091,de,CH
851,88335495,2020-03-26T18:20:28.863Z,2021-04-30T04:29:15.203Z,110675781,de,CH
852,21617618,2019-11-21T13:54:22.260Z,2020-11-24T14:30:45.518Z,36653738,de,CH
853,55963890,2022-08-30T09:24:35.475Z,2023-02-09T10:44:32.936Z,86311660,de,CH
854,32441754,2016-06-03T06:42:12.882Z,2016-07-15T11:32:57.252Z,37226137,de,
855,7292948,2016-03-15T10:43:21.767Z,2016-05-23T19:24:18.063Z,20719984,de,
856,90200124,2020-10-01T08:40:36.921Z,2021-07-06T09:24:05.972Z,156392551,nl,NL
857,535816,2020-01-30T16:25:10.012Z,2020-01-30T16:49:01.860Z,1424630,fr,CA
858,45539485,2019-04-19T04:58:09.963Z,2020-02-06T06:56:29.986Z,58208960,fr,CH
859,22736677,2018-12-10T15:51:57.990Z,2019-03-11T13:21:48.232Z,35424716,de,CH
860,10204618,2020-02-04T08:43:44.373Z,2020-03-13T08:44:14.503Z,23159997,nl,NL
861,17984533,2020-03-27T10:27:37.832Z,2020-06-01T08:56:19.516Z,22660664,de,DE
862,2048302,2022-08-31T17:04:26.668Z,2022-09-19T07:46:23.237Z,4834371,de,CH
863,9734549,2021-11-04T08:21:16.985Z,2023-02-10T11:13:15.051Z,27595273,de,CH
864,33422,2020-08-31T07:33:50.796Z,2020-11-24T18:45:10.555Z,1943422,de,CH
